Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Mean X,Mean Y,SXX,SYY,SXY
0,523,600,405,473,389,10,490.2,417.867,25422.3,8019.41,-5733.97
0,539,600,467,178,246,3,477.467,427.133,23264.7,20587,-5816.07
0,251,600,216,527,145,34,391.889,304.444,54405.6,17384.5,-15475.1
0,101,600,244,418,552,8,493.5,216.929,27528.7,3530.23,8165.35
0,496,600,346,68,112,15,430.143,416.857,52696.8,5331.14,-10253.3
0,556,600,8,414,528,19,496.615,149.615,27677.9,29622.3,-25526.7
0,525,600,225,42,392,39,488.909,281,31659.9,13704.8,-16708.6
0,533,600,339,195,71,19,481.583,390,28506.1,6249.27,-8135.91
0,44,600,421,371,315,42,350.8,388.2,62101.1,17096.4,20609.6
0,25,600,62,366,399,24,382.143,39.7143,61594.5,897.238,-33.786
0,96,600,23,317,37,35,483,76.4615,26485.2,6548.6,-5739.17
0,578,600,254,307,415,24,502.846,314,34864.3,15669,-21807.1
0,180,600,56,184,484,41,400.875,96.5,48995.3,6192.57,-13096.8
0,382,600,298,304,84,16,480.5,271.2,33961.4,3812.62,-3323.44
0,390,600,305,94,397,42,510.75,355.083,26551.3,4155.72,-2930.89
0,337,600,52,14,339,4,492.778,106.444,36811.2,8283.03,-17357.8
0,547,600,0,177,407,22,459.462,143.462,38742.6,48463.6,-41533.7
0,255,600,265,495,559,8,453.2,324.8,64785.2,13065.2,10689.1
0,463,600,446,42,513,23,442.9,440.8,39237,671.956,296.2
0,190,600,414,295,264,3,449.444,392.111,43712.3,15752.1,9758.19
0,514,600,428,302,372,36,440.571,478.571,47136,4180.95,-4272.05
0,263,600,148,365,463,8,450.8,196.3,34129.5,8066.9,-11554.6
0,440,600,46,256,173,44,430.125,82.25,60732.4,21301.4,-25952.8
0,487,600,478,338,148,41,370.273,348,54737,27418,23349.5
0,118,600,138,231,504,7,377.7,115.9,32227.3,2587.21,-1402.7
0,321,600,235,392,37,24,482.1,291,34808.1,10102.9,-9424.56
0,239,600,74,217,314,19,433.909,194.909,36912.1,31673.5,-21650.3
0,597,600,12,474,66,20,450.2,109.3,38551.1,31686.9,-28690.4
0,590,600,252,137,409,30,409,281.923,37194.5,21805.4,-15046.3
0,578,600,330,196,192,12,420,308,57814.8,30729.6,-13198.8
0,81,600,445,116,314,37,491,381.7,38858.9,16521.8,25166.8
0,148,600,144,155,154,39,388,235.5,53033.2,40666.7,-14246.2
0,3,600,462,442,411,14,456.833,358.75,40968.9,21458.2,18247
0,217,600,333,219,526,46,438.4,280.3,45662.9,14356.2,19832.2
0,32,600,472,117,219,16,398,390,63990.9,32611.4,37399.6
0,46,600,417,230,245,7,428.857,317.143,63112.8,23341.8,33827.2
0,586,600,478,556,554,11,398.556,447.778,54480.3,15044.2,10301.6
0,549,600,509,98,243,17,402.222,486.111,59525.4,2910.11,-5068.53
0,533,600,160,170,202,37,493.286,222.429,47463.9,19025.6,-29864.3
0,175,600,378,473,332,4,485.8,295.4,39777.3,16241.6,19198
0,121,600,247,565,161,3,483.385,278.615,27803.4,16691.1,86.5768
0,415,600,502,55,265,25,413.667,486.444,46980,5753.28,6841.92
0,378,600,145,400,103,18,499.889,145.444,35768.6,8010.28,-16167.3
0,148,600,566,579,243,2,418.3,410.9,53344,35042.8,40333.7
0,396,600,158,39,543,14,493.538,153.231,29777.3,6513.86,-12718.6
0,543,600,73,513,446,35,430.125,345.5,37787.3,43509.7,-18463.4
0,197,600,155,138,492,9,311.5,227.667,44828.6,20458.8,-9506.09
0,599,600,119,502,483,38,492.333,183.333,58228.7,41637.1,-49071.7
0,490,600,7,505,342,31,374,157.875,48420,32627,-38598.9
0,111,600,500,95,533,26,454.444,378.111,37728,25046.1,19185.3
0,129,600,313,481,310,11,493,294.286,48248,7131.57,14708.5
0,185,600,451,424,375,10,437,248.444,33429,12436.5,4194.87
0,496,600,80,545,391,8,462,249.6,67166.5,30128.3,-36506.8
0,385,600,80,179,435,46,470.833,128.833,56744.6,17022.6,-26875.4
0,113,600,204,479,260,41,386.417,138.75,45802.6,3740.57,6505.57
0,12,600,1,505,24,15,468.444,109.222,41868,17257.7,-5264.61
0,273,600,357,412,456,35,496,346.167,26589.6,2994.88,4426.55
0,42,600,207,304,477,21,415,182.182,45740.6,7008.56,9160.8
0,257,600,260,551,471,22,510.7,203.8,33164.5,7552.62,-1182.07
0,436,600,278,141,498,11,501.176,258.588,24984.3,7718.38,-3156.86
0,223,600,377,257,142,44,422.8,340.2,66143.7,4299.2,15680.3
0,493,600,545,377,171,16,427,363.4,59124,63760.3,-15569.8
0,597,600,270,94,268,40,435.545,266.909,35717.1,18230.9,-17516.8
0,506,600,492,64,314,25,463.4,413.3,46771.6,19135.3,10120.2
0,498,600,580,434,79,43,493.375,471.875,40489.7,35227.6,905.625
0,434,600,190,562,303,16,499.3,197.2,32043.3,8913.96,-14921.3
0,495,600,437,179,541,15,463.4,346.667,43041.3,13907,9013.64
0,68,600,599,41,462,17,497.125,436.25,42762.7,38199.9,35711.1
0,572,600,347,179,571,28,432.556,334.222,56463,15705.4,-110.765
0,405,600,389,412,479,48,415.8,353.7,54568,11112.7,15426.8
0,9,600,585,555,358,33,481.833,453.667,31706.5,25035.3,25717.8
0,560,600,211,100,33,26,441.545,208,43508.5,18980,-16756.7
0,217,600,549,504,329,9,434.167,500.333,41895.4,9977.88,12466.7
0,381,600,285,92,484,46,386.286,416.286,66076.6,10424.2,1951.41
0,378,600,489,389,299,5,464.2,424,67485.7,20986.5,6658.75
0,164,600,60,107,586,7,451.429,131,45436.3,11985.3,-3215.5
0,138,600,108,224,257,28,483.357,84.3571,30339.9,3119.94,549.478
0,286,600,305,227,111,7,444.625,290.125,49120.6,419.268,717.768
0,304,600,492,68,326,15,447.438,335.375,41015.7,34036.9,27344.4
0,158,600,349,502,209,11,396.875,330.25,49287.6,6245.93,11451.9
0,25,600,188,91,95,19,440.429,151.857,53600,3401.81,12440.4
0,504,600,164,354,320,34,446.125,166.25,36846.1,20080.8,-22134.5
0,120,600,166,263,375,35,456.929,167.357,35403.9,1487.17,-757.434
0,522,600,50,372,185,2,428,203,82342,48664.7,-62465.7
0,435,600,517,540,171,29,500,416.143,48760.7,6485.48,-1662.83
0,56,600,342,593,383,5,496.375,310.25,40748.6,10910.2,20677
0,325,600,594,491,155,15,441.429,454.714,48767,12779.6,18073.5
0,208,600,58,252,518,29,396.75,132.375,69210.8,17444.8,-30836
0,593,600,121,105,62,22,470.364,147.818,51196.3,28550.2,-24374.9
0,347,600,272,313,416,24,451.1,259.9,43541.4,3161.88,-101.1
0,173,600,73,417,76,3,476.889,161.222,40020.4,11183.4,-7242.22
0,504,600,133,240,249,6,398.417,242,42666.3,17295.3,-20110.2
0,347,600,555,557,220,35,407.545,383.636,42775.1,24342.7,23869.6
0,269,600,3,282,259,46,460.3,155.8,51623.1,40203.3,-28856.9
0,338,600,258,515,528,44,496.778,278.333,35589.7,1493.5,-4782.79
0,82,600,65,220,23,13,506,46.625,41991.1,306.839,-2898.14
0,274,600,113,265,507,35,470.5,150.125,38251.4,14647.6,-11915.6
0,203,600,515,34,298,27,513.1,415.7,34120.5,23496,18145.1
0,226,600,571,372,420,44,446.444,351.333,43797.5,39890,27208.7
0,357,600,102,446,472,6,388.4,194,57562.3,9876.5,-23231.3
0,36,600,474,358,568,13,474.167,454.667,36875.6,20844.8,24756.2
0,535,600,286,189,249,18,400.444,340.222,48156,8748.19,-12127.4
0,246,600,392,270,219,3,453.25,304.625,38726.2,16240.3,12597.4
0,418,600,479,325,73,45,436.2,468.6,64710.2,981.3,6098.1
0,295,600,349,60,373,13,423.375,249.25,49779.4,12322.2,5282.89
0,254,600,526,95,248,48,450.875,439.875,38695.6,13543.3,19894.8
0,334,600,81,473,476,27,469,139.571,45654,9714.62,-20204.8
0,48,600,310,224,360,3,409.353,257,45530.5,17355.9,12464.3
0,376,600,155,429,317,18,441.75,229.75,86782.9,10668.9,-28563.1
0,292,600,341,254,384,43,428.917,248.75,38617,9675.66,7213.89
0,85,600,25,426,497,12,386,46.4,43297.6,1120.71,-2548.67
0,489,600,460,458,361,8,417.3,317.1,35929.6,18056.8,5102.74
0,42,600,24,462,336,40,462,66,40974.9,1728.53,714.067
0,256,600,9,98,471,10,434.3,76.5,47788.9,11689.6,-19171.8
0,64,600,99,475,27,9,377.5,131.625,43468.3,5043.13,-1361.93
0,109,600,231,101,424,47,476.667,206.944,22706.6,4113.58,4554.8
0,187,600,341,234,237,16,498.375,333.25,41982.6,3921.93,12416.6
0,386,600,298,103,335,19,518.583,253.5,31119.5,4733,-3722.95
0,300,600,423,430,139,33,455.875,458.375,43030.4,7274.55,7655.91
0,14,600,505,586,219,4,436.333,400.889,41485,37802.4,34234.5
0,322,600,560,183,510,43,485.538,390.769,26000.4,37391,14096
0,574,600,489,109,381,28,462.5,447,53289.5,16108.8,-9649.4
0,127,600,435,312,370,12,459.833,435.667,34687.8,14296.2,14795
0,1,600,66,403,284,11,412.125,63,69173,739.429,3079
0,210,600,397,470,369,13,448.375,321,38037.7,7418.57,9610.43
0,112,600,436,468,53,45,494.929,385.286,27255.1,15149.6,14686.3
0,70,600,406,342,248,7,463.286,325.857,47533.9,31513.8,31525
0,29,600,221,196,90,41,434.909,202.091,51475.5,6989.49,-1017.69
0,379,600,347,36,131,29,457.364,321.364,37325.3,9019.46,-6402.55
0,242,600,56,203,336,14,434.154,153.923,37115.5,6711.91,-1845.65
0,392,600,285,197,312,13,477.556,243.889,41345.5,10496.1,-3025.81
0,443,600,254,118,340,39,405.625,296.5,50296.3,6900.57,-17570.2
0,381,600,371,179,523,16,455.125,428.875,47924.4,6080.98,-3958.7
0,556,600,504,59,511,27,423,524.167,54595.2,1518.97,-4942.8
0,380,600,274,534,437,28,428.167,287.25,41118.5,16175.8,-17707
0,411,600,506,461,133,23,467.1,503,40193.7,7168.44,9770.67
0,463,600,538,346,543,44,394.5,393.3,50196.3,25384.5,9314.94
0,122,600,107,199,197,41,452.444,137.222,43073.3,23510.2,-14451
0,573,600,282,502,465,27,408.333,351.333,38068.7,10376,-14922.3
0,421,600,37,428,387,48,481.846,68.9231,28900.3,11492.9,-14793.6
0,232,600,89,483,287,35,487.1,197.3,43670.5,23531.3,-13625.6
0,557,600,513,244,244,6,440.7,493,43114.9,2702.89,-4019.67
0,283,600,255,525,458,30,491.7,335.4,34539.3,11222.7,-1454.76
0,79,600,536,109,23,3,470.273,471.636,33308.4,21197.9,26165.1
0,382,600,537,82,406,47,381.143,495.143,69540.5,4417.14,7192.48
0,43,600,571,17,176,15,498.917,535.417,29445,24221.5,24262.3
0,337,600,110,98,113,3,418.091,176.545,26632.3,9579.67,-13012.4
0,207,600,437,522,267,31,504.909,393.545,29526.9,4383.67,11159.9
0,168,600,468,282,406,12,519.778,442.333,38073.2,10744.3,20036.6
0,360,600,257,81,533,24,473.571,290.571,45789.6,2341.95,-6026.21
0,552,600,27,121,241,34,467,153.286,50301,33236.9,-40043.7
0,407,600,194,315,461,14,441.636,256.636,44701.3,8322.65,-18170
0,402,600,557,405,230,25,459.917,501.417,41832.1,8658.08,15590.6
0,183,600,32,543,157,35,514.8,79.1,33558,7860.54,-7843.2
0,173,600,287,304,289,41,420.143,288.143,51553.8,9929.81,17537.8
0,371,600,546,541,358,10,455.5,465.7,33023.8,7450.23,9350.06
0,530,600,88,324,532,2,471.2,117.9,40030.4,21610.8,-25250.9
0,76,600,318,212,425,18,448.909,262.455,37156.3,18223.3,-677.854
0,451,600,495,547,267,23,451.55,451.8,31076.7,11345.4,13692.9
0,394,600,64,150,340,37,478.5,113.375,38943.4,14203.4,-21964.6
0,76,600,595,116,556,6,461.667,402.222,39298.8,55625.2,34928.8
0,231,600,350,109,549,47,474.875,286.375,44360.7,5626.27,9415.91
0,145,600,0,322,361,22,443.8,71.9,32604,3106.1,-6016.36
0,374,600,100,240,129,37,396.714,222.857,59338.2,30248.1,-37106.4
0,417,600,434,548,351,32,381.8,416.6,79407.2,548.8,3730.15
0,83,600,270,348,250,42,408.444,320.222,52914.8,16168.4,4237.26
0,152,600,159,404,502,10,462.636,207.091,33138.1,10843.7,-2916.76
0,335,600,158,536,191,47,453,281,52500,10673,-17205.3
0,214,600,404,76,362,40,527.857,426.857,24080.7,5440.44,8847.29
0,204,600,599,295,184,4,408,437.571,60664.3,20783,28331.7
0,446,600,342,547,465,46,477.9,390.5,30432.1,3773.17,-5138.61
0,431,600,233,360,292,31,484.333,241.222,35155,7510.19,-11970.2
0,527,600,161,193,258,44,466.273,197.727,29660.4,14348.4,-15463
0,501,600,261,63,77,46,476.273,242.091,33515.6,15912.9,-5128.83
0,171,600,413,281,163,14,423.4,428,42196.7,14807.3,7090.11
0,425,600,520,389,230,17,479.8,478.2,35154.2,2094.84,5536.82
0,405,600,501,174,112,45,519.167,462.25,28447.2,20275.5,8139.41
0,309,600,527,112,36,2,510.125,483.375,42529.6,12742.8,14544.8
0,55,600,472,321,229,13,510.4,416.7,32987.4,23959.8,23181.1
0,265,600,547,102,393,9,450.077,461.923,29840.2,24616.2,20725.1
0,265,600,91,171,218,10,457.111,157.556,34911.1,11837.8,-11365.4
0,100,600,43,462,512,3,469.875,92.375,40951.6,7504.27,-6465.95
0,269,600,589,209,331,26,438.75,462.625,38961.6,29738.6,26240.9
0,552,600,272,71,386,40,433,282.3,55599.8,16725.1,-2062.55
0,317,600,529,526,512,22,426.889,469,42663.9,13125.3,18033.4
0,223,600,253,42,405,42,408.667,256.667,71996.7,11690.7,19116.9
0,297,600,298,93,485,26,492.111,342.222,37001.6,8536.69,-1556.4
0,44,600,592,227,447,12,361.429,411,64991,38744.7,45343.2
0,440,600,123,197,258,30,474.5,221.8,32542.5,21399.7,-15523
0,343,600,418,451,267,32,482.7,396.3,42836.9,8687.79,11554.9
0,422,600,351,219,535,10,429.889,373.333,37282.4,1379.5,-5501.96
0,54,600,589,528,308,37,452.333,462.667,41900.8,25582.1,29266.5
0,10,600,540,321,107,8,418,437.6,68284,57521.3,54543.5
0,71,600,263,489,100,33,475.444,241,37046.3,15461,15287.5
0,475,600,289,339,333,43,450.545,313.545,32075.1,27269.9,-18422
0,370,600,24,339,463,10,438.167,156,30466.6,16066.9,-11076.4
0,154,600,245,91,291,27,433.833,252.333,50364.6,12894.7,3495.27
0,108,600,595,440,94,45,500.75,458.833,28212.9,37342.5,20825.7
0,304,600,275,440,342,3,461.231,292.769,33344.9,4167.86,526.308
0,61,600,361,401,65,40,469.25,313.667,42886,15080.4,2518.82
0,480,600,196,122,178,44,464.25,222.875,48773.4,15707,-23701.8
0,535,600,159,202,168,21,468.8,183.5,34516.2,15955.8,-19257
0,220,600,387,411,143,25,502,394.071,25030.6,5320.84,6032.46
0,301,600,393,369,441,22,363.545,226.545,56745.3,15244.5,11552.8
0,63,600,561,286,183,5,432.857,457,60046.1,33703,41809.3
0,103,600,592,361,21,8,439.167,445.5,43643.1,33038.6,36871.3
0,280,600,71,353,212,40,471.667,92.1333,38212.5,5176.98,-5114.1
0,120,600,241,300,30,12,407.7,218.4,44099.1,1933.82,6661.91
0,113,600,219,258,431,10,468,177.8,39854,9368.18,10799.9
0,491,600,53,358,381,33,422.5,151.75,51528,21426.8,-28680
0,37,600,424,489,220,25,479.667,346.667,40210.3,18219.8,25023.4
0,166,600,478,320,303,39,389.533,434.017,41685.4,18758.6,20607.8
0,55,600,556,197,425,17,446.571,428.286,54136.6,31397.6,39680.5
0,257,600,201,457,324,18,435.571,204.286,48338,2285.24,-7206.86
0,593,600,438,49,286,2,492,456.667,58174.8,5056.27,-15967.4
0,11,600,295,170,41,22,440.714,301.857,48847.9,19351.8,20089.1
0,435,600,564,119,54,20,339.875,423.875,56328.4,30594.4,26580.7
0,33,600,56,162,426,36,481.923,63.3846,41706.6,3027.42,-4739.8
0,291,600,258,188,502,3,421.375,268.125,41283.1,3680.98,421.232
0,502,600,599,105,420,38,422.636,511.455,36846.7,14222.1,12931.4
0,121,600,542,171,219,8,349.286,452.643,50790.4,21477.8,27263
0,144,600,215,169,115,8,414.933,329.067,28588.9,15631.6,-1867.35
0,534,600,199,282,483,47,497.059,254.176,24413.9,5807.28,-9875.64
0,327,600,481,191,448,31,450.5,395.125,39447.4,19831,12451.6
0,28,600,349,418,407,21,451.385,319.385,44003.3,12991.9,6388.76
0,332,600,183,301,200,37,425.7,195.1,28181.8,9632.99,-9815.19
0,222,600,123,356,393,15,370.375,127,50037.7,4114.86,-11678.3
0,292,600,252,391,178,10,465.833,278.333,53473.8,283.467,-2073.93
0,533,600,124,139,380,38,394.2,162.867,54281.9,25631.4,-24041.3
0,396,600,455,344,60,15,449.769,354.462,37777,14494.9,11269.2
0,24,600,237,345,449,38,513.222,167.667,37124.2,8882,10430.6
0,262,600,47,418,269,15,350.125,91.375,61860.4,5821.41,-12413.3
0,559,600,257,436,269,28,425,259,35220.6,22741.2,-18449.7
0,422,600,552,17,209,8,466,448.444,35745,21799.8,8958.5
0,94,600,30,441,292,42,481.7,51.4,32469.8,3305.6,-5558.53
0,48,600,238,391,108,39,500.4,259.8,35890.3,6636.18,12726.8
0,39,600,368,82,243,23,450,326.667,51700.4,21064.3,29203.4
0,311,600,403,28,156,27,437.333,321.5,48560.3,8875.5,4660.6
0,470,600,341,215,231,36,351,282.9,54661.1,26353.4,14034.8
0,483,600,383,49,396,42,479,423.7,36781.8,4178.68,-8166.89
0,202,600,31,80,184,30,480.625,169.5,41620,31305.1,-7604.07
0,48,600,291,136,326,33,442,191.273,44677.4,10242.4,8501.7
0,98,600,539,375,520,38,461.8,465.3,43506.4,18714.7,21115
0,480,600,383,194,54,25,459,383,44061,2502.33,-7527.83
0,279,600,564,380,364,46,454.583,517,41969.7,9512.91,19222.1
0,462,600,546,365,117,21,499.857,498.143,48949.8,11687.1,3051.19
0,384,600,228,108,239,27,480,266.6,39626.2,3444.04,-10620.1
0,94,600,42,201,201,44,414.75,71.875,39389.8,3620.92,-8574.37
0,484,600,349,205,135,38,460.6,346.2,38587.4,5507.07,-6608.69
0,541,600,491,498,534,42,433.143,501,45973.1,633,-4953.33
0,375,600,88,350,293,47,427.25,148,82120.9,24083.3,-42072
0,486,600,113,464,460,17,402.1,129,36283.2,20168,-18846.4
0,454,600,453,146,85,20,472.778,425.111,44194.4,6596.11,4249.53
0,165,600,60,238,123,27,394.545,120.909,42480.5,11603.3,-17029.1
0,94,600,258,455,140,28,497.714,244,48352.6,5734.67,14115
0,593,600,170,83,387,41,452.75,238.25,51613.1,30350.2,-25075.9
0,460,600,18,257,122,29,476.833,104.5,55505.4,30670.7,-40505.5
0,558,600,248,101,294,42,483.444,272,38231.3,19278,-16921.3
0,223,600,508,529,476,13,464.083,352.833,37579.7,35892,21642.9
0,449,600,395,422,51,45,460.625,315.625,40277.4,16801.4,-5523.16
0,327,600,228,456,561,12,391.8,210.733,61194.5,10887.9,5607.02
0,348,600,148,242,183,41,522.3,156.3,33830,6944.68,-12122.3
0,498,600,296,342,568,30,450.857,306.857,43490.8,9860.14,-15053.9
0,121,600,274,144,93,15,446.727,207.364,46873,5167.65,12186
0,346,600,86,326,378,34,407.273,111.545,35923.2,9635.87,-16293.6
0,405,600,18,235,386,27,416.333,227.444,51046.5,40512.8,-24244.5
0,558,600,68,239,58,49,509.308,127.462,25157.6,29791.8,-22682
0,530,600,457,545,322,16,429.545,465.091,33157.3,10226.7,2849.05
0,183,600,204,423,167,7,492,248.222,35432.5,5993.69,2259
0,445,600,178,483,251,7,481.818,241.818,28775,13645.4,-12194.4
0,258,600,2,292,454,22,479.9,114.4,33203.7,17570.7,-15460.7
0,480,600,192,290,155,34,482.125,265,43009,9779.43,-17882.4
0,337,600,378,246,497,19,483.571,347.857,48063,4920.48,4458.76
0,172,600,28,286,110,46,463.125,135.75,44766.4,14250.8,-14082.3
0,349,600,133,57,228,7,361.6,223.6,63223.3,8197.3,-22119.2
0,48,600,2,140,429,5,362.091,44.9091,56849.7,1030.49,-2591.99
0,10,600,530,259,572,22,503.583,488,29710.3,25519.5,25691.7
0,481,600,22,107,237,21,381.556,207.444,50236,31451.3,-33901.5
0,74,600,164,107,501,19,487.222,119.556,35055.4,1747.03,4572.61
0,418,600,552,279,111,18,399.625,490,58936.8,10442.6,19710.6
0,528,600,330,466,99,8,406.111,301.889,48004.4,13177.9,-11467.1
0,118,600,179,509,55,35,474.182,164.636,29248.8,1400.85,1725.47
0,331,600,231,518,283,37,440.273,158,45285.8,9102.2,-2496.5
0,84,600,262,75,48,32,407,368.667,47535.8,27551.3,10299.4
0,55,600,285,276,312,13,519.267,254.267,22464.8,10803.8,8186.21
0,181,600,233,43,86,30,420.8,283.933,30003.3,9993.21,7544.41
0,236,600,256,439,97,37,491.4,340.5,33077.4,7688.72,2226.67
0,549,600,43,460,246,16,430.556,149.778,50026.8,40657.2,-42130
0,195,600,294,162,263,27,473.25,308.583,34485.5,3896.81,1911.66
0,446,600,473,26,315,23,466.455,460.091,29927.5,9358.09,4618.75
0,469,600,430,79,192,32,455.875,471.5,46578.4,2331.14,-2430.5
0,98,600,291,233,149,8,486.6,289.9,33660.5,15181.7,15867.4
0,332,600,459,275,54,26,456.5,376.5,52181.5,17992.3,10643.9
0,470,600,497,98,430,31,472.75,439,38285.6,2927.71,-1508.43
0,86,600,273,528,491,3,434.6,201.4,63479.8,6077.8,18584.5
0,339,600,86,483,426,43,451.375,109.25,38153.7,11171.4,-18489.4
0,349,600,402,83,292,30,449.8,335.4,34094,15061.6,835.977
0,23,600,420,482,323,6,490.364,318.273,30233.7,17829.8,21113.8
0,130,600,4,545,347,42,463.6,37,67470.3,2766.5,-13578
0,23,600,46,507,435,42,481.25,144.125,41544.2,10566.7,4443.82
0,263,600,324,140,232,35,462.833,260,53687.8,2636,1600.2
0,573,600,300,239,428,46,463.833,331,56524.2,17107.2,-23096.4
0,25,600,222,454,89,10,452.7,238.9,42162.2,15406.5,478.856
0,138,600,249,88,484,4,498,261.7,35381.3,2492.01,7475.89
0,400,600,47,204,241,32,487.143,167.857,46675.8,21726.8,-24215.5
0,580,600,326,70,160,5,461.625,345,40648,11404.6,-15562.9
0,311,600,519,380,331,12,466.75,460,48097.6,6537.43,16040.1
0,542,600,88,394,558,14,437.091,206,46486.3,31013.8,-35727.8
0,122,600,172,508,143,27,408.667,153.167,76887.9,632.567,5714.07
0,56,600,231,47,360,5,466.75,233.25,43746.8,12773.6,5982.07
0,442,600,438,100,175,34,445.909,430.909,38436.9,3358.09,5681.09
0,473,600,206,319,79,22,447.636,364.364,39809.3,29275.3,-12944.2
0,527,600,189,233,251,5,462,273,53462.8,18037.2,-30286.6
0,256,600,555,292,350,39,440.833,477.667,51508.6,12103.9,24265.1
0,214,600,60,69,118,10,394.273,54.2727,36923.4,3120.02,-7858.28
0,538,600,85,297,560,39,507.929,152.214,22769.1,17020.6,-16850.5
0,420,600,88,414,84,43,418.2,272.6,41038.8,19230.3,-20679.9
0,75,600,363,140,323,36,454.846,308.692,37789.6,15843.7,15178.4
0,484,600,472,264,441,21,494.8,439.2,33159.3,6969.96,1024.93
0,253,600,85,497,160,44,439.9,137.5,49783.2,12610.9,-14648.6
0,592,600,192,255,125,20,422.3,246.3,48838.2,15875.1,-21715.4
0,595,600,478,338,573,26,442.923,435,34890.7,10929.8,4161.58
0,413,600,177,491,310,15,380.75,260.25,68818.3,11981.6,-27771.6
0,171,600,326,71,537,9,408.167,388.5,55599,16243.5,13504.5
0,266,600,580,383,453,45,472.5,447.167,54559.5,17642.2,22801.3
0,20,600,100,84,283,2,467.556,91.2222,38663.3,2346.44,1687.24
0,584,600,47,588,343,11,508.5,119,33072.9,29797.3,-30857.1
0,337,600,518,269,482,6,464.4,406.8,48468.9,15517.1,16478.1
0,345,600,290,374,440,22,469.5,300.583,45729.4,664.447,-3678.95
0,13,600,170,303,457,26,468.571,149.143,52114.6,4198.14,14414.1
0,303,600,175,429,344,45,489.111,207.222,35425.9,1726.44,-7446.4
0,344,600,121,225,509,48,455.571,213,46163,18806,-20360.2
0,550,600,49,270,80,29,456.714,214.286,57844.9,39929.9,-40487.1
0,29,600,333,158,313,32,451,270.643,29424.6,11556.7,11495.1
0,462,600,3,301,65,41,480.75,99.25,26484.9,17435.1,-20630.9
0,448,600,269,532,177,5,399.4,282,63549.8,11635.5,-14653.5
0,225,600,543,356,200,48,363.75,497.75,43754.2,13537.6,19630.2
0,440,600,101,115,290,11,452.455,156.545,33839.9,16870.5,-19100.3
0,200,600,373,582,541,4,473.7,308.4,35011.1,5378.71,9667.36
0,396,600,84,123,494,45,505.1,140.7,34101,13094.7,-18765.9
0,583,600,275,445,212,7,475.2,374.9,38584.2,13772.8,-21071.5
0,491,600,65,543,139,23,484.273,202,29280,38934,-17262.5
0,207,600,81,545,480,27,428,76.3846,30810,3964.76,-7202.58
0,271,600,382,469,370,44,433.7,342.8,62722.2,3545.51,-2254.29
0,376,600,29,350,480,9,468.417,201.5,30860.3,40327.5,-18601.5
0,344,600,302,537,23,14,442.857,327.429,52532.5,299.286,-2892.09
