"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Prev Sample 1 X","Prev Sample 1 Y","Prev Sample 2 X","Prev Sample 2 Y","Prev Sample 3 X","Prev Sample 3 Y","Prev Sample 4 X","Prev Sample 4 Y","Prev Sample 5 X","Prev Sample 5 Y","Next Sample 1 X","Next Sample 1 Y","Next Sample 2 X","Next Sample 2 Y","Next Sample 3 X","Next Sample 3 Y","Next Sample 4 X","Next Sample 4 Y","Next Sample 5 X","Next Sample 5 Y"
0,471,600,8,387,287,16,476,237,35,519,396,21,270,45,32,46,422,105,349,177,328,260,280,358,264,414,247,437,160,491,91,581,62,600,8
0,360,600,62,103,211,23,430,386,26,157,8,0,3,237,0,0,360,23,375,108,378,189,338,276,321,342,273,428,224,441,177,506,113,587,63
0,360,600,62,103,211,23,430,386,26,157,8,0,3,237,0,23,375,108,378,189,338,276,321,342,273,428,224,441,177,506,113,587,63,600,62
0,455,600,332,228,353,37,431,514,18,432,122,69,306,343,69,0,455,65,450,150,439,201,423,292,455,360,466,444,441,531,412,540,361,600,332
0,328,600,378,209,117,47,39,345,0,97,271,0,328,23,0,0,328,55,302,111,241,196,192,257,185,328,161,400,161,438,103,514,111,557,189
0,328,600,378,209,117,47,39,345,0,97,271,0,328,23,0,55,302,111,241,196,192,257,185,328,161,400,161,438,103,514,111,557,189,544,281
0,328,600,378,209,117,47,39,345,0,97,271,0,328,23,0,111,241,196,192,257,185,328,161,400,161,438,103,514,111,557,189,544,281,565,321
0,328,600,378,209,117,47,39,345,0,97,271,0,328,23,0,196,192,257,185,328,161,400,161,438,103,514,111,557,189,544,281,565,321,600,378
0,321,600,408,341,73,67,165,419,74,147,309,29,235,128,10,0,321,14,286,98,249,183,219,277,248,352,297,349,343,421,407,505,380,600,408
0,77,600,169,201,419,28,556,459,29,154,251,45,206,353,40,78,128,78,128,167,166,167,166,319,164,319,164,393,182,431,221,431,221,600,169,
0,417,600,574,287,34,27,50,120,46,337,89,17,243,515,0,0,417,31,401,113,364,194,351,277,357,372,343,451,376,493,439,556,508,600,574
0,524,600,133,334,442,62,298,62,59,190,268,0,323,262,0,0,524,93,531,185,532,280,520,354,521,413,443,441,352,465,333,441,244,495,196
0,524,600,133,334,442,62,298,62,59,190,268,0,323,262,0,93,531,185,532,280,520,354,521,413,443,441,352,465,333,441,244,495,196,527,137
0,524,600,133,334,442,62,298,62,59,190,268,0,323,262,0,185,532,280,520,354,521,413,443,441,352,465,333,441,244,495,196,527,137,600,133
0,444,600,545,133,234,37,138,193,68,368,300,0,246,263,0,0,444,44,472,86,507,181,506,237,574,310,562,399,560,495,570,590,567,600,545
0,469,600,122,571,90,0,289,249,0,250,29,0,399,431,0,0,469,234,296,318,256,318,256,389,190,389,190,437,110,437,110,527,146,527,146,
0,43,600,294,470,354,29,313,357,70,422,231,0,396,500,0,0,43,41,79,61,154,160,140,238,190,326,225,417,263,469,253,532,220,598,293
0,42,600,285,541,487,28,430,469,45,65,376,0,3,262,0,0,42,46,65,137,78,224,123,320,142,415,148,471,158,532,181,598,244,600,285
0,53,600,200,340,259,73,304,355,22,65,103,57,355,204,0,72,31,72,31,305,153,305,153,394,122,394,122,492,114,563,138,600,200,600,200,
0,88,600,446,340,112,33,138,409,60,141,450,69,369,269,73,0,88,81,140,116,219,170,292,213,370,286,420,373,410,434,444,520,495,600,446
0,334,600,199,250,380,72,288,253,53,423,232,56,321,469,63,0,334,67,303,153,257,218,194,305,183,371,158,414,153,472,166,564,134,600,199
0,562,600,166,517,91,64,62,459,50,78,131,46,483,366,0,0,562,92,523,174,471,266,440,292,376,311,341,406,313,459,271,518,214,600,166
0,276,600,38,519,418,52,560,283,25,285,189,62,102,204,0,154,203,154,203,206,145,206,145,206,145,279,89,279,89,339,77,339,77,600,38,
0,153,600,145,237,393,68,369,216,65,20,30,16,343,150,0,0,153,0,153,51,151,200,100,200,100,279,110,279,110,537,69,600,145,600,145,
0,291,600,329,73,504,39,554,387,0,3,433,0,334,216,0,0,291,8,260,99,270,193,240,274,250,365,265,451,215,498,288,521,381,600,329
0,27,600,344,278,487,43,386,179,69,322,178,0,194,267,0,0,27,25,36,119,51,198,45,263,48,337,7,427,24,464,108,466,169,463,248
0,27,600,344,278,487,43,386,179,69,322,178,0,194,267,0,25,36,119,51,198,45,263,48,337,7,427,24,464,108,466,169,463,248,438,306
0,27,600,344,278,487,43,386,179,69,322,178,0,194,267,0,119,51,198,45,263,48,337,7,427,24,464,108,466,169,463,248,438,306,515,355
0,27,600,344,278,487,43,386,179,69,322,178,0,194,267,0,198,45,263,48,337,7,427,24,464,108,466,169,463,248,438,306,515,355,600,344
0,46,600,339,317,173,73,41,445,0,207,254,0,124,128,0,0,46,19,72,30,147,106,165,179,233,228,285,294,334,324,362,391,368,435,395
0,46,600,339,317,173,73,41,445,0,207,254,0,124,128,0,19,72,30,147,106,165,179,233,228,285,294,334,324,362,391,368,435,395,517,392
0,46,600,339,317,173,73,41,445,0,207,254,0,124,128,0,30,147,106,165,179,233,228,285,294,334,324,362,391,368,435,395,517,392,600,339
0,93,600,164,36,247,0,110,285,0,300,364,0,423,161,0,0,93,0,93,0,93,221,122,388,99,471,84,471,84,562,97,600,164,600,164,
0,113,600,459,157,473,31,396,504,70,420,126,72,466,507,29,0,113,30,117,94,154,148,223,209,289,224,344,306,383,378,339,472,368,526,383
0,113,600,459,157,473,31,396,504,70,420,126,72,466,507,29,30,117,94,154,148,223,209,289,224,344,306,383,378,339,472,368,526,383,505,474
0,113,600,459,157,473,31,396,504,70,420,126,72,466,507,29,94,154,148,223,209,289,224,344,306,383,378,339,472,368,526,383,505,474,600,459
0,317,600,439,442,242,31,221,44,0,400,482,0,346,322,0,0,317,30,313,106,306,178,355,263,356,321,433,404,392,444,378,503,426,600,439
0,569,600,496,45,547,0,532,289,0,150,201,0,540,47,0,64,571,145,540,145,540,145,540,368,530,534,569,534,569,534,569,600,496,600,496,
0,107,600,595,361,245,0,395,475,0,62,449,0,475,4,0,0,107,58,141,98,179,182,224,239,288,303,341,349,414,401,480,473,519,522,593
0,107,600,595,361,245,0,395,475,0,62,449,0,475,4,0,58,141,98,179,182,224,239,288,303,341,349,414,401,480,473,519,522,593,600,595
0,576,600,481,491,542,25,192,247,63,338,410,44,228,134,52,179,594,179,594,179,594,273,581,319,550,319,550,494,579,574,549,574,549,600,481,
0,48,600,101,153,234,56,311,325,0,218,173,0,404,229,0,49,51,99,87,99,87,183,135,183,135,273,167,365,143,365,143,538,116,538,116,
0,448,600,231,98,43,21,545,517,26,27,581,0,169,522,0,0,448,16,407,89,380,149,345,237,320,309,272,400,252,436,184,484,141,545,95
0,448,600,231,98,43,21,545,517,26,27,581,0,169,522,0,16,407,89,380,149,345,237,320,309,272,400,252,436,184,484,141,545,95,599,172
0,448,600,231,98,43,21,545,517,26,27,581,0,169,522,0,89,380,149,345,237,320,309,272,400,252,436,184,484,141,545,95,599,172,600,231
0,401,600,237,495,531,52,507,448,69,277,382,72,221,299,61,0,401,33,364,84,282,165,224,261,229,305,254,391,213,470,250,552,224,600,237
0,229,600,370,474,395,34,332,535,60,217,308,23,397,170,33,0,229,162,218,242,243,309,301,374,362,566,372,566,372,600,370,600,370,600,370,
0,586,600,226,542,16,15,398,320,0,174,124,0,400,300,0,0,586,20,552,82,491,156,451,242,416,291,351,370,374,450,346,502,272,511,220
0,586,600,226,542,16,15,398,320,0,174,124,0,400,300,0,20,552,82,491,156,451,242,416,291,351,370,374,450,346,502,272,511,220,600,226
0,381,600,253,286,167,65,286,340,0,52,138,0,46,129,0,0,381,146,376,236,343,236,343,236,343,313,321,313,321,382,308,545,294,600,253,
0,436,600,578,224,207,25,347,353,13,185,209,49,114,420,0,0,436,0,436,65,472,65,472,160,501,331,522,417,507,514,509,568,573,600,578,
0,63,600,204,136,395,0,426,343,0,249,249,0,154,97,0,86,65,86,65,270,56,270,56,387,166,387,166,387,166,563,205,563,205,600,204,
0,103,600,106,383,394,64,196,177,49,554,512,17,243,243,63,21,117,119,109,206,66,257,111,257,111,354,130,515,99,600,106,600,106,600,106,
0,257,600,470,519,67,62,347,69,0,504,508,0,470,581,0,44,254,117,311,212,321,212,321,295,374,467,372,467,372,600,470,600,470,600,470,
0,213,600,270,196,465,45,520,478,45,340,48,12,408,321,0,0,213,19,226,104,250,176,285,242,273,341,285,416,294,478,220,553,255,600,270
0,404,600,501,113,84,0,472,266,0,390,286,0,367,595,0,0,404,0,404,79,387,79,387,409,442,477,458,553,489,553,489,600,501,600,501,
0,189,600,237,22,107,11,249,308,18,535,354,0,46,566,0,91,216,151,183,151,183,216,213,216,213,216,213,360,265,360,265,458,249,600,237,
0,505,600,529,435,535,0,126,402,0,451,499,0,587,134,0,0,505,0,505,78,515,249,527,376,574,376,574,442,521,525,517,600,529,600,529,
0,480,600,352,259,77,0,508,295,0,371,326,0,340,396,0,0,480,64,440,131,421,226,403,401,390,401,390,484,369,484,369,484,369,600,352,
0,150,600,331,43,259,0,15,236,0,253,235,0,360,198,0,0,150,0,150,45,137,199,222,199,222,278,246,341,282,433,315,522,285,600,331,
0,497,600,565,70,486,24,230,122,37,573,557,0,516,298,0,0,497,76,518,150,556,225,502,286,464,357,479,448,472,461,498,544,534,600,565
0,585,600,443,166,231,65,102,315,52,403,523,38,441,425,69,0,585,51,593,137,557,234,534,272,455,313,365,378,349,438,341,509,358,587,335
0,585,600,443,166,231,65,102,315,52,403,523,38,441,425,69,51,593,137,557,234,534,272,455,313,365,378,349,438,341,509,358,587,335,590,422
0,585,600,443,166,231,65,102,315,52,403,523,38,441,425,69,137,557,234,534,272,455,313,365,378,349,438,341,509,358,587,335,590,422,600,443
0,226,600,282,483,478,65,234,491,38,167,242,0,598,193,0,0,226,72,245,153,225,244,206,327,162,425,172,509,124,562,172,569,259,600,282
0,393,600,536,44,37,34,129,180,0,192,456,0,445,190,0,0,393,16,381,98,359,159,334,236,374,332,399,396,473,435,492,509,514,600,536
0,233,600,87,207,110,62,285,241,68,206,579,0,98,214,0,0,233,21,244,112,277,205,281,267,344,348,310,345.315,272.403,398,223,480,185,544,141
0,233,600,87,207,110,62,285,241,68,206,579,0,98,214,0,21,244,112,277,205,281,267,344,348,310,345.315,272.403,398,223,480,185,544,141,600,87
0,484,600,221,150,273,16,389,473,24,199,343,66,346,352,27,0,484,45,463,133,465,228,443,326,449,415,410,505,426,563,362,598,317,600,221
0,85,600,58,466,199,35,399,202,74,400,143,42,558,212,0,0,85,47,45,110,109,208,118,262,89,357,89,388,80,474,62,559,25,600,58
0,221,600,107,210,276,74,489,109,19,419,297,0,270,217,0,0,221,51,194,109,116,205,110,292,76,380,46,422,78,513,49,593,71,600,107
0,579,600,98,455,248,62,344,109,59,218,239,0,160,594,0,0,579,28,564,81,489,127,408,214,359,277,293,352,232,404,167,475,120,538,54
0,579,600,98,455,248,62,344,109,59,218,239,0,160,594,0,28,564,81,489,127,408,214,359,277,293,352,232,404,167,475,120,538,54,600,98
0,106,600,288,90,407,58,228,65,54,292,82,57,145,184,57,0,106,26,104,125,98,205.792,114.222,293,155,302.538,138.018,401,145,477,157,520,242,600,288
0,452,600,421,281,110,15,484,104,11,551,196,0,548,142,0,0,452,63,473,135,442,220,401,272,395,346,379,406,335,457,399,504,454,584,435
0,452,600,421,281,110,15,484,104,11,551,196,0,548,142,0,63,473,135,442,220,401,272,395,346,379,406,335,457,399,504,454,584,435,600,421
0,211,600,331,108,441,0,326,201,0,325,456,0,116,390,0,0,211,63,217,151,235,151,235,307,211,398,233,398,233,398,233,398,233,488,267,
0,570,600,339,468,215,39,52,80,28,267,185,71,123,279,43,0,570,59,523,59,523,59,523,150,518,279,446,279,446,425,402,503,341,600,339,
0,385,600,558,362,65,0,428,349,0,596,371,0,563,472,0,0,385,34,407,97,337,189,331,274,304,371,312,469,312,528,392,540,491,600,558
0,30,600,568,236,270,22,127,550,0,120,352,0,239,548,0,0,30,39,22,102,82,181,107,271,144,343,196,432,238,497,299,473,385,534,460
0,30,600,568,236,270,22,127,550,0,120,352,0,239,548,0,39,22,102,82,181,107,271,144,343,196,432,238,497,299,473,385,534,460,553,538
0,30,600,568,236,270,22,127,550,0,120,352,0,239,548,0,102,82,181,107,271,144,343,196,432,238,497,299,473,385,534,460,553,538,600,568
0,245,600,336,143,226,21,471,363,63,193,462,39,372,530,0,91,236,172,255,172,255,330,184,330,184,330,184,330,184,487,245,487,245,600,336,
0,465,600,67,345,348,18,234,520,64,183,171,17,137,468,55,0,465,56,423,100,336,176,292,217,235,292,206,366,139,449,103,476,149,552,91
0,465,600,67,345,348,18,234,520,64,183,171,17,137,468,55,56,423,100,336,176,292,217,235,292,206,366,139,449,103,476,149,552,91,600,67
0,182,600,15,103,142,22,300,65,25,218,448,20,570,241,12,0,182,67,248,97,241,144,175,233,154,321,145,373,129,460,112,498,107,573,116
0,182,600,15,103,142,22,300,65,25,218,448,20,570,241,12,67,248,97,241,144,175,233,154,321,145,373,129,460,112,498,107,573,116,558,25
0,182,600,15,103,142,22,300,65,25,218,448,20,570,241,12,97,241,144,175,233,154,321,145,373,129,460,112,498,107,573,116,558,25,600,15
0,186,600,183,462,260,20,429,329,16,441,531,46,515,456,71,0,186,74,178,74,178,162,196,210,124,350,196,350,196,439,241,600,183,600,183,
0,462,600,358,63,110,0,84,468,0,260,191,0,108,13,0,0,462,31,470,127,447,207,407,258,332,345,309,418,262,492,279,586,259,600,358
0,108,600,378,364,302,0,345,260,0,108,505,0,249,538,0,0,108,43,132,132,175,205,169,298,163,390,197,474,208,484,304,512,395,600,378
0,438,600,300,97,55,17,213,441,61,381,278,31,547,93,0,0,438,63,391,236,329,236,329,299,293,384,337,478,312,478,312,478,312,600,300,
0,352,600,147,465,73,24,296,563,20,367,197,33,469,163,0,0,352,38,369,131,380,199,358,294,333,357,267,442,275,501,227,570,161,600,147
0,138,600,550,382,478,0,58,266,0,379,56,0,364,169,0,0,138,61,188,143,226,219,258,269,341,319,391,356,423,408,476,470,499,536,569
0,138,600,550,382,478,0,58,266,0,379,56,0,364,169,0,61,188,143,226,219,258,269,341,319,391,356,423,408,476,470,499,536,569,600,550
0,423,600,583,158,256,47,467,109,37,478,187,58,277,518,16,0,423,0,423,247,451,315,524,315,524,413,515,413,515,413,515,509,533,586,594,
0,469,600,541,252,431,61,233,465,22,327,479,63,168,507,0,0,469,31,466,102,518,171,563,264,542,351,572,414,569,459,537,507,518,600,541
0,241,600,34,105,244,0,37,161,0,454,473,0,329,581,0,0,241,79,246,155,285,216,237,287,254,345,214,406,146,474,107,568,82,600,34
0,14,600,248,237,255,0,38,183,0,396,489,0,266,92,0,223,41,319,67,319,67,399,122,399,122,473,139,473,139,523,189,600,248,600,248,
0,59,600,473,225,572,17,215,533,24,514,143,0,536,403,0,0,59,45,69,124,102,168,159,253,166,322,236,355,299,408,382,480,441,575,435
0,59,600,473,225,572,17,215,533,24,514,143,0,536,403,0,45,69,124,102,168,159,253,166,322,236,355,299,408,382,480,441,575,435,600,473
0,62,600,41,415,45,38,471,565,0,550,306,0,325,503,0,87,89,179,97,179,97,365,39,365,39,365,39,415,117,415,117,510,111,510,111,
0,410,600,301,516,234,65,448,259,0,544,104,0,379,305,0,0,410,66,426,155,400,155,400,245,385,326,401,413,354,413,354,600,301,600,301,
0,282,600,523,252,129,37,89,341,27,206,149,70,75,560,26,0,282,41,279,129,286,198,308,282,331,380,347,455,354,505,427,579,457,600,523
0,178,600,287,598,407,0,5,138,0,553,280,0,536,127,0,0,178,145,295,206,351,293,397,293,397,293,397,547,354,547,354,600,287,600,287,
0,556,600,129,89,204,0,26,74,0,355,480,0,145,513,0,0,556,3,516,64,449,112,386,166,373,242,310,248,211,327,161,392,131,452,82
0,556,600,129,89,204,0,26,74,0,355,480,0,145,513,0,3,516,64,449,112,386,166,373,242,310,248,211,327,161,392,131,452,82,538,99
0,556,600,129,89,204,0,26,74,0,355,480,0,145,513,0,64,449,112,386,166,373,242,310,248,211,327,161,392,131,452,82,538,99,600,129
0,107,600,1,108,24,10,425,359,35,79,441,68,326,303,30,0,107,65,105,65,105,118,127,118,127,193,85,506,11,506,11,600,1,600,1,
0,592,600,208,232,110,56,314,223,15,432,210,0,206,397,0,0,592,13,582,97,561,151,514,183,452,267,403,289,310,334,246,334,209,404,152
0,592,600,208,232,110,56,314,223,15,432,210,0,206,397,0,13,582,97,561,151,514,183,452,267,403,289,310,334,246,334,209,404,152,477,165
0,592,600,208,232,110,56,314,223,15,432,210,0,206,397,0,97,561,151,514,183,452,267,403,289,310,334,246,334,209,404,152,477,165,535,173
0,592,600,208,232,110,56,314,223,15,432,210,0,206,397,0,151,514,183,452,267,403,289,310,334,246,334,209,404,152,477,165,535,173,600,208
0,91,600,203,108,3,0,514,30,0,126,516,0,318,17,0,0,91,86,103,152,142,191,153,276,188,347,158,379,146,467,178,519,236,600,203
0,116,600,320,310,399,57,43,423,0,588,233,0,516,139,0,0,116,37,189,80,279,144,350,221,394,286,461,365,451,443,467,501,411,551,348
0,116,600,320,310,399,57,43,423,0,588,233,0,516,139,0,37,189,80,279,144,350,221,394,286,461,365,451,443,467,501,411,551,348,600,320
0,365,600,485,347,60,26,368,90,55,340,147,43,79,170,11,0,365,52,311,123,309,181,352,265,338,360,369,433,385,508,406,585,435,600,485
0,596,600,162,570,446,11,133,468,0,90,474,0,518,6,0,0,596,91,578,189,569,267,517,347,460,441,468,503,428,555,348,577,267,580,180
0,596,600,162,570,446,11,133,468,0,90,474,0,518,6,0,91,578,189,569,267,517,347,460,441,468,503,428,555,348,577,267,580,180,600,162
0,221,600,8,31,87,0,7,75,0,209,555,0,258,387,0,0,221,24,221,114,206,205,173,296,185,361,194,453,179,545,174,597,98,600,8
0,433,600,553,238,414,47,328,262,20,89,369,0,21,283,0,0,433,71,438,132,505,205,496,236,478,315,506,410,481,488,466,567,462,600,553
0,17,600,473,162,427,61,282,458,0,431,48,0,69,155,0,0,17,33,93,106,128,181,158,223,233,257,309,350,306,432,345,512,390,593,430
0,17,600,473,162,427,61,282,458,0,431,48,0,69,155,0,33,93,106,128,181,158,223,233,257,309,350,306,432,345,512,390,593,430,600,473
0,295,600,451,267,207,62,305,307,24,356,336,39,489,74,25,0,295,76,311,135,342,224,336,296,275,364,232,440,279,482,360,503,449,600,451
0,354,600,358,225,206,41,144,355,33,487,541,24,160,493,0,0,354,32,281,80,217,129,171,217,138,303,154,356,222,445,224,523,261,558,293
0,354,600,358,225,206,41,144,355,33,487,541,24,160,493,0,32,281,80,217,129,171,217,138,303,154,356,222,445,224,523,261,558,293,600,358
0,148,600,42,454,387,42,182,533,65,372,205,66,448,355,59,0,148,56,157,56,157,102,71,102,71,361,28,361,28,434,75,434,75,600,42,
0,295,600,395,124,503,40,415,267,24,347,67,63,513,468,0,0,295,73,237,149,293,236,265,300,318,380,318,390,379,460,408,536,368,600,395
0,174,600,215,582,323,0,389,398,0,401,398,0,287,33,0,0,174,14,181,108,181,178,241,237,281,321,329,394,265,458,332,538,304,587,226
0,174,600,215,582,323,0,389,398,0,401,398,0,287,33,0,14,181,108,181,178,241,237,281,321,329,394,265,458,332,538,304,587,226,600,215
0,327,600,380,270,212,63,368,439,0,439,155,0,378,23,0,0,327,88,336,151,366,151,366,226,348,226,348,413,360,500,379,600,380,600,380,
0,572,600,39,442,548,51,305,324,12,588,454,10,318,290,72,0,572,50,545,134,512,223,525,308,484,403,456,434,367,461,299,513,251,588,207
0,572,600,39,442,548,51,305,324,12,588,454,10,318,290,72,50,545,134,512,223,525,308,484,403,456,434,367,461,299,513,251,588,207,595,109
0,572,600,39,442,548,51,305,324,12,588,454,10,318,290,72,134,512,223,525,308,484,403,456,434,367,461,299,513,251,588,207,595,109,600,39
0,37,600,174,50,288,33,205,351,31,335,158,68,574,499,0,0,37,26,78,77,132,172,120,249,151,289,241,361,257,429,299,506,249,584,241
0,37,600,174,50,288,33,205,351,31,335,158,68,574,499,0,26,78,77,132,172,120,249,151,289,241,361,257,429,299,506,249,584,241,600,174
0,48,600,38,462,591,0,69,278,0,169,436,0,248,578,0,0,48,52,47,52,47,140,61,140,61,140,61,140,61,232,81,232,81,232,81,
0,135,600,450,339,273,0,231,368,0,556,571,0,419,347,0,0,135,44,205,123,230,215,222,280,270,379,284,460,312,496,288,551,369,600,450
0,227,600,493,325,502,70,84,452,70,60,421,59,67,437,0,0,227,44,254,119,285,200,321,277,381,372,406,431,370,512,406,524,502,600,493
0,441,600,255,509,292,41,245,297,0,18,205,0,550,252,0,0,441,32,369,122,335,209,329,305,344,378,316,431,315,485,241,578,252,600,255
0,63,600,157,252,191,71,52,530,0,161,42,0,52,578,0,0,63,27,80,124,62,213,81,271,120,363,102,404,128,478,127,545,179,600,157
0,53,600,278,95,132,42,385,69,0,589,203,0,60,229,0,91,34,91,34,270,93,270,93,270,93,270,93,338,145,430,127,504,127,504,127,
0,419,600,226,421,146,48,174,354,36,231,369,64,367,229,60,0,419,61,426,132,469,227,464,323,486,369,431,425,413,459,352,507,288,509,257
0,419,600,226,421,146,48,174,354,36,231,369,64,367,229,60,61,426,132,469,227,464,323,486,369,431,425,413,459,352,507,288,509,257,600,226
0,583,600,362,268,151,47,156,508,52,113,480,21,377,221,0,0,583,41,537,73,452,124,368,204,309,283,315,360,260,415,259,466,288,542,340
0,583,600,362,268,151,47,156,508,52,113,480,21,377,221,0,41,537,73,452,124,368,204,309,283,315,360,260,415,259,466,288,542,340,600,362
0,355,600,33,330,272,59,409,193,73,450,69,0,1,420,0,0,355,57,301,150,274,226,289,308,336,397,371,419,309,497,260,545,183,485,116
0,355,600,33,330,272,59,409,193,73,450,69,0,1,420,0,57,301,150,274,226,289,308,336,397,371,419,309,497,260,545,183,485,116,508,25
0,355,600,33,330,272,59,409,193,73,450,69,0,1,420,0,150,274,226,289,308,336,397,371,419,309,497,260,545,183,485,116,508,25,600,33
0,578,600,293,544,187,31,105,172,16,383,352,16,160,110,0,0,578,27,520,118,490,197,455,282,446,362,416,441,421,487,335,545,285,600,293
0,131,600,389,113,50,37,179,598,0,469,524,0,411,430,0,0,131,80,156,177,167,241,234,310,274,374,300,411,339,484,315,564,310,600,389
0,352,600,448,211,284,50,48,390,0,288,564,0,350,395,0,0,352,30,434,111,463,193,497,283,500,335,427,434,413,517,376,591,425,600,448
0,497,600,22,180,477,42,422,491,0,410,398,0,501,457,0,0,497,58,430,151,395,226,348,300,301,372,243,423,161,439,80,526,71,600,22
0,517,600,53,63,406,61,98,102,0,174,212,0,374,462,0,0,517,93,520,177,471,202,401,240,323,301,253,354,203,423,188,466,132,542,74
0,517,600,53,63,406,61,98,102,0,174,212,0,374,462,0,93,520,177,471,202,401,240,323,301,253,354,203,423,188,466,132,542,74,600,53
0,193,600,73,541,486,56,160,240,35,454,97,0,115,366,0,0,193,0,193,188,126,188,126,246,144,246,144,329,96,417,68,514,70,600,73,
0,447,600,335,293,122,10,566,61,0,468,165,0,48,404,0,0,447,71,420,71,420,152,391,152,391,236,396,418,398,418,398,488,418,600,335,
