Start Loc X,Start Loc Y,Goal Loc X,Goal Loc Y,Obstacle 1 Loc X,Obstacle 1 Loc Y,Obstacle 1 Radius,Mean X,Mean Y,SXX,SYY,SXY
0,81,600,248,511,352,57,462.556,221.889,41183.5,4317.61,11673.4
0,515,600,32,268,256,34,476.5,277.875,41996,57298.4,-29884.6
0,358,600,588,164,532,34,401.778,489.333,55012.4,12646,23264
0,235,600,576,46,122,45,420.5,364,48825.5,33439.2,20805.2
0,118,600,470,188,440,44,444.636,384.727,36441.9,15248.4,23368.1
0,366,600,141,472,419,43,467.231,266,30393.2,15495.8,-8206.08
0,323,600,57,452,356,37,407.556,206.778,41680.3,34457.2,-26186.5
0,77,600,58,349,287,46,414.4,56.2,67895.3,831.7,-550.35
0,239,600,486,211,518,71,469,408.923,35413.5,13015.9,17627.1
0,217,600,327,570,255,24,391,365.333,54820,9459.47,15442.2
0,357,600,225,275,461,55,409.4,233.8,57850.7,5861.96,-3265.24
0,594,600,43,167,269,41,409.667,247.167,70557.5,61962.2,-62317.9
0,487,600,182,573,252,24,418,167.643,46812.3,13244.1,-10433.2
0,532,600,363,460,199,47,409.5,450.583,52842.1,5365.17,-12903.2
0,14,600,585,443,437,48,282.308,466.538,47684.4,27739.4,20796.9
0,482,600,472,210,123,56,440.727,508.455,41185.8,3557.67,6067.84
0,437,600,246,160,275,57,453.286,260.286,47015.2,6575.24,-15346.1
0,43,600,464,212,326,10,459.125,358.125,45459,38847,34499.3
0,471,600,526,453,393,53,484.882,466.647,21292.4,14676.9,7014.89
0,571,600,218,552,373,16,475,269.182,29418.4,11167.6,-17283.5
0,327,600,48,158,390,67,455.714,91.7143,51549.9,11523.2,-22635.9
0,136,600,272,419,100,67,482.089,250.995,25490.3,3248.98,7947.59
0,174,600,8,235,34,21,463.5,73.8571,44138.1,7821.98,-16338.5
0,364,600,248,486,407,44,424.2,212.4,66619.2,9871.3,-17642.6
0,283,600,342,378,575,17,427.6,288.8,67069.3,4327.7,7309.4
0,518,600,74,148,171,26,533.077,106.923,25910.6,15482.6,-19690.4
0,127,600,372,374,78,38,486.846,381.846,31269,8307.14,10072.5
0,304,600,51,367,219,14,469,101.727,30397.8,5992.62,-12693.7
0,589,600,360,221,406,15,446.25,425.75,43293.6,14534.5,-19367.8
0,455,600,332,110,480,52,443.9,256.8,49481.9,15692.4,-162.578
0,78,600,488,420,38,14,470.154,433.538,33804.1,15832.1,20991.5
0,578,600,465,101,278,35,464,493.857,44901.7,2477.14,-9139
0,578,600,544,434,247,70,411.429,489.143,47977.2,16662,17828.3
0,458,600,101,294,142,43,487.375,134.75,40562.8,17435.4,-26077
0,250,600,65,328,219,56,438.6,186.912,40638.1,25056.7,-12839.8
0,551,600,355,462,497,61,474.143,286.643,42057.4,12180.4,-8121.95
0,223,600,106,269,447,31,443.167,171.833,42749.4,7515.24,-11096.3
0,190,600,81,538,175,33,501.444,108.889,38196.5,1996.11,-7062.19
0,15,600,70,233,135,67,490.909,186.273,28524.9,30700.8,2772.13
0,588,600,92,363,418,38,418.615,141,38588.1,39623.3,-34251
0,432,600,399,462,88,51,476.143,422.857,47679.8,355.143,-1008.98
0,87,600,382,395,401,38,502.417,402.917,28863.4,15353.4,12766.1
0,423,600,377,31,585,14,443.5,259,50069.9,20942,-11980.2
0,309,600,558,439,485,15,493.625,487,41387.4,10618.6,16506
0,251,600,9,303,174,37,488.429,64.2857,48393,7512.9,-17339.5
0,293,600,362,468,104,14,474.111,296.556,35838.6,10673.3,6655.18
0,60,600,136,226,517,58,448.667,191.556,64060.8,10431.3,-6277.92
0,523,600,492,496,492,49,499.846,395.308,26460.5,10917.9,102.885
0,594,600,133,384,81,23,469.25,207.5,40739.1,39325.1,-36447.9
0,1,600,535,73,352,45,416.786,392,37100.5,38068.3,27007.2
0,585,600,571,137,310,39,506,486.7,32170,19196,-3377.89
0,327,600,349,273,157,29,487.625,277.5,39860.8,8927.43,-1200.07
0,229,600,420,172,417,64,426.462,321.154,40778.6,26819.1,28091.7
0,566,600,83,61,69,43,420.238,173.077,41545.1,20162.2,-18439.6
0,250,600,529,362,392,48,425,368,59004.5,19462.5,20526.8
0,472,600,400,384,415,45,408,454.167,42155.3,4431.97,-4374.64
0,92,600,435,518,239,43,462.091,445.727,36656.5,15934.6,12973.2
0,211,600,120,501,419,61,315.4,177.8,54737.8,3894.7,-9366.15
0,235,600,249,403,64,40,383,275.2,58610.5,2328.2,349
0,6,600,211,304,286,30,488.429,162.571,28372.9,2703.19,5748.66
0,295,600,463,250,225,35,323.875,446,67488.7,7698.29,15639.7
0,137,600,480,139,263,38,484.6,363.2,33490,28117.7,20461.3
0,546,600,168,72,306,40,480.9,160.6,34324.5,21732,-18848.4
0,375,600,508,180,143,39,458.75,418.167,32490.2,17299.6,10663.7
0,521,600,325,330,428,34,495,390.5,58853.2,5896.3,-15305
0,506,600,416,518,298,19,425.333,465,61871.5,2320.4,-6661.8
0,42,600,291,459,202,48,415.5,178.5,55821.7,13628.6,24903
0,580,600,475,73,79,70,465.059,480.353,21867.4,960.993,-2975.9
0,438,600,113,321,524,47,500.615,126,30030.1,15169,-11756.1
0,18,600,294,373,208,16,472.5,168,54254.3,13825.2,18499.6
0,377,600,16,88,189,10,459.6,106.2,36778,13219.7,-20915.9
0,101,600,317,467,186,57,462.3,245.6,34069.3,5011.16,11780.7
0,461,600,391,109,284,54,430.25,443.5,61103.1,4094.57,-11277.9
0,591,600,185,375,196,57,481.912,255.274,36146.2,18708.4,-23714.9
0,362,600,177,210,121,13,417.462,254.385,40380.6,6244.76,-12433.9
0,455,600,418,211,226,41,456.778,370.667,47368.4,14953,3433.92
0,141,600,18,116,462,24,468.636,136.273,35057.5,35308,-14579.8
0,540,600,204,212,63,20,464.3,257.9,36559.8,18500.1,-20657.5
0,8,600,207,349,483,57,496.643,168.571,35284.1,4762.11,7738.14
0,242,600,525,302,165,46,441.833,431.167,36823.6,14098.2,16681.4
0,177,600,94,86,30,21,433.833,87.8333,50502.2,2946.97,-8254.23
0,426,600,347,307,137,15,475.667,292.778,36904.3,8994.19,-5256.96
0,389,600,335,385,391,68,457.25,232.583,38008.4,11893.9,200.205
0,311,600,138,165,331,38,448,147.375,40628,5391.41,-13255.6
0,405,600,29,247,327,29,453.733,169.4,24656.6,21694.8,-17965
0,564,600,301,421,385,62,401.182,260.273,42049.4,20529.2,-8768.85
0,160,600,235,187,201,69,438.789,248.211,40754.3,10554.6,-5001.45
0,555,600,429,69,230,30,488.286,480.143,46869.9,4839.48,-7749.55
0,92,600,561,332,507,47,452.556,434,47932.3,30553.8,35609.8
0,110,600,575,83,554,32,423,515.667,40836.5,17782.6,20750.1
0,51,600,183,185,538,38,408.5,270.375,61353.4,38761.4,26015.2
0,81,600,488,231,457,68,456.875,452,39752.4,26080.6,27393.7
0,472,600,451,206,290,34,465.4,483.2,67936.3,573.2,1303.4
0,375,600,427,168,305,19,433,403.3,36491.3,1185.79,4435.67
0,201,600,366,364,123,55,480,329.429,46890.7,10148.6,14079.5
0,441,600,44,339,488,41,316.5,163.75,60080.9,29733.4,-38573.6
0,406,600,577,164,362,64,378.556,525.667,56908.8,4744,14464.5
0,47,600,73,267,437,43,497.2,56.9,31334,527.656,724.244
0,224,600,358,405,495,57,464.929,412.786,36838.7,9926.8,7108.21
0,553,600,210,340,413,41,406.375,291.25,58433.4,27981.6,-34316.5
0,115,600,111,508,87,38,429.375,108.563,28479.1,7094.8,-2744.29
0,561,600,215,281,148,32,481.636,238.818,39058.3,20558.6,-21626.2
0,306,600,0,78,113,65,424.818,122.818,38510.2,18779.6,-23737.6
0,577,600,457,448,328,56,502,474.923,26967.2,2901.24,-5420.33
0,116,600,136,266,429,73,497.625,120,41566.3,2218,1545.29
0,231,600,278,113,150,60,488.636,316.636,35962.9,5290.45,-1781.25
0,124,600,492,254,134,59,453.545,456,39055.7,16763.8,23326.7
0,247,600,587,510,125,31,427.5,524.125,64129.4,13244.4,19214.8
0,219,600,418,152,432,25,460.2,322.6,66430.2,12109.3,15881.8
0,214,600,556,380,301,56,477.778,477.667,38564.4,14353.5,21442.4
0,240,600,412,131,269,56,454.545,352.364,51297.3,33964.1,28777.9
0,81,600,405,278,386,15,482.25,333.75,30954,21761.7,17483.1
0,185,600,55,247,262,10,496.875,76.625,41260.4,3523.41,-9607.2
0,287,600,65,115,255,49,424.667,107.111,44620.8,5548.86,-11233.1
0,235,600,403,207,404,20,427.25,387.25,39833.4,10110.8,13675.6
0,181,600,179,445,318,48,442.8,186.6,66044.7,1818.3,-1293.1
0,442,600,531,146,110,41,500.222,477.556,36939.4,9221.03,3371.74
0,499,600,48,399,320,17,510.778,91.3333,37453.2,23812.8,-29330.9
0,126,600,447,390,389,53,391.8,376.1,48052.6,26406.8,31480.1
0,524,600,275,302,88,49,436.5,312.8,35952.9,11856.2,-11418.6
0,202,600,297,476,357,74,432.308,159.692,39670.2,12115.1,10673.9
0,551,600,556,376,412,12,410.8,558.6,70347.2,763.3,-1330.6
0,498,600,516,546,133,42,446.5,454.75,44008.3,12732.5,6494.86
0,524,600,72,88,103,37,473.778,131.111,37057.4,22895.1,-26145.8
0,140,600,470,544,498,24,341,410.364,45219.8,19957.3,20553.2
0,91,600,599,338,268,47,518,420.667,37936,30774.3,23388.5
0,36,600,451,131,493,66,520.9,332.3,34156.1,25327.1,19537.9
0,535,600,377,147,315,60,406.556,410.444,69573,5363.28,-17715.5
0,551,600,460,146,553,45,353.417,370,65377.7,25598.7,19809.9
0,510,600,424,501,541,13,471.455,376.364,52076.3,13610.3,-8778.38
0,62,600,466,564,256,33,437.875,383.625,56687,21537.7,29148.2
0,377,600,270,524,469,68,455.8,298.4,65501.2,2190.3,-11094.2
0,84,600,191,331,217,56,479.111,180,36649.6,3395.75,8256.13
0,283,600,593,492,552,15,469.545,466.909,36737.3,21470.3,19379.1
0,390,600,472,96,252,15,501.167,390.25,28761.6,20110.2,1808.41
0,66,600,179,435,356,63,381.857,120.857,69446.5,3551.81,12872.8
0,324,600,9,402,119,13,440.545,98.7273,46097.7,10485.4,-11523.3
0,282,600,61,135,146,65,493.818,127.818,32277.4,19805.8,-17169.5
0,590,600,534,510,244,54,428.9,499.9,55568.5,4232.54,5227.43
0,54,600,282,542,254,29,485.628,249.235,33830.8,10336.3,15376.6
0,283,600,57,145,232,64,408.857,116.5,56179.1,9129.81,-6555.31
0,177,600,213,409,455,69,408.077,166.538,61671.1,5224.94,-7707.29
0,141,600,34,102,489,55,438,105.889,44463.3,4664.86,-6420
0,98,600,78,574,468,11,405.75,82.25,46149.4,2450.5,1336.21
0,169,600,100,130,491,62,428.991,192.96,47351.6,13681.7,-14630.3
0,170,600,270,443,487,17,455.1,228,38919.9,4203.33,4819.56
0,554,600,111,338,238,63,436.8,284.6,50463.1,55300.5,-38361
0,484,600,54,67,224,43,432,113.286,46868,26803.9,-31845.2
0,23,600,195,558,88,22,491.286,173.571,47359.6,5100.95,14225.8
0,19,600,122,171,418,73,484.778,117.556,39065.4,4126.28,7593.89
0,0,600,26,454,531,29,453.85,160.8,29843.5,21514.4,-10115.7
0,73,600,258,211,485,65,433.173,283.106,38468.7,7695.79,4761.75
0,373,600,441,151,148,35,418.6,379.533,47907.3,6096.7,10015.4
0,432,600,591,500,133,60,415.833,461.167,40074,32078.2,26432.6
0,198,600,411,230,137,56,346.556,350.333,49117.8,6316.25,8414.17
0,111,600,19,421,311,19,460.909,84.6364,38114.1,9226.25,-10995.8
0,139,600,2,474,116,37,462.159,62.6505,34830.9,4656.27,-10684
0,324,600,553,285,82,40,305.625,422.625,49936.3,20807.4,26484.4
0,535,600,343,241,162,67,390.636,443.636,56546.9,8015.85,-14439
0,411,600,391,202,470,18,480.375,391.25,42717.7,1529.64,-2677.39
0,65,600,376,260,149,59,521.182,341.545,30183.6,8636.07,15858.4
0,82,600,116,539,360,59,431.571,152.429,48028.6,2296.62,2673.38
0,19,600,357,436,324,23,475.964,279.355,36994.4,10836.1,19285.1
0,15,600,253,445,408,48,411,220.2,40495.3,7128.4,10470.2
0,191,600,69,256,110,63,425.167,170.333,46336.7,24782.4,-2095.97
0,359,600,402,516,562,35,410.8,398.1,46238,1338.54,965.244
0,477,600,399,423,356,67,428.823,433.464,30044.8,1972.84,-1501.43
0,435,600,242,161,279,26,457.125,274.875,40055.8,6703.55,-14876.7
0,346,600,441,395,416,20,473.294,370.294,23699.8,3237.22,3355.47
0,420,600,182,171,73,33,355.5,136,44196,16634.9,-16370
0,397,600,262,422,84,28,482.6,313.3,36370.7,3178.01,-8500.2
0,113,600,496,422,410,37,439.5,434.9,50352.7,16391.7,20997.5
0,80,600,238,419,312,64,467.364,148.455,45302.3,7083.27,10269.3
0,173,600,128,104,409,59,473.667,157.583,40061.5,5100.08,-4195.7
0,483,600,159,137,344,29,388.9,216.3,36059.4,24708,-18393.9
0,511,600,235,332,183,51,395,373.5,50269.2,19961.1,-25130.6
0,23,600,321,288,340,56,500.818,249.636,30107.8,18550.7,16692.3
0,111,600,26,154,224,31,408.667,43.8889,52671.5,922.611,-5825.29
0,529,600,287,335,303,41,418.143,295.6,34589,8249.44,-12644.5
0,136,600,338,244,87,61,523.8,357.2,34023.1,7641.96,14024.5
0,133,600,207,285,502,44,391,125,53401.4,4913.43,6385
0,299,600,568,541,225,40,491.556,486.222,39255.8,11230.2,18594.7
0,447,600,289,373,329,68,441.938,244.625,38194.5,12552.9,7376.37
0,178,600,139,146,214,64,402.714,97.1429,61339.2,3994.48,-3245.79
0,161,600,122,514,415,68,443.111,140,43523.1,4876.25,5015.38
0,382,600,4,408,118,42,316.667,131.333,89608.3,47126.3,-59653.3
0,56,600,210,536,293,58,479.111,188,37621.6,7006.5,5864.75
0,91,600,391,332,200,56,443.3,412.2,35311.3,17139.1,17369.9
0,278,600,407,473,73,54,437.111,413.444,38089.9,4354.28,9543.57
0,310,600,375,399,536,58,484.937,332.044,37786.1,8912.9,-113.556
0,45,600,441,182,380,53,354,247.571,62892.3,32778.6,42379.7
0,224,600,481,141,172,10,504.923,449.308,27516.7,4808.56,10702.1
0,568,600,379,389,294,24,428.5,430.167,37781.9,6575.61,-14745.9
0,431,600,333,269,247,29,399,282.222,34742.3,16695.4,-5937.63
0,494,600,199,514,411,50,416.111,200.889,52199.6,17137.4,-12627.6
0,290,600,36,50,110,44,465.25,127.75,39113.1,44736.8,-23339.9
0,309,600,360,567,452,28,434.778,338.111,44519.4,5546.61,8661.28
0,505,600,319,284,473,10,481.308,345.077,27379.1,4677.08,-5296.78
0,583,600,85,363,61,43,501.083,142.083,33885,29446.8,-20032.7
0,453,600,478,394,126,23,484.909,488.636,32434.9,1567.25,2054.76
0,537,600,483,423,131,57,482.5,420.482,27181.1,7359.22,-1684.32
0,188,600,560,484,24,18,437.167,449.167,56890.2,30276.2,39378
0,107,600,223,473,389,71,331.167,220.167,60153.8,19553.4,-11359
0,420,600,308,309,437,24,477.75,376,40810.2,4748.86,-4844.14
0,259,600,276,480,323,11,490.818,273.273,29452.6,16280.8,681.754
0,275,600,33,218,279,31,490.714,126.286,47084.6,5947.9,-14255.4
0,179,600,527,471,466,60,419.455,318.545,36543.9,26438.9,23528.6
0,402,600,117,394,340,68,416.667,118.933,41909.2,12175.6,-14537.5
0,161,600,216,401,165,12,457.5,311.9,41449.4,9214.99,4110.39
0,509,600,395,513,193,45,442.636,439.636,48979.3,7087.05,-11455.7
0,593,600,59,347,248,65,504.417,225.333,32264.6,35196.8,-25158.2
0,11,600,77,107,423,48,439,93.4444,41373.3,5118.78,-1620.75
0,284,600,262,417,365,45,431,167,48620.7,10202.3,-1260.83
0,122,600,92,485,211,41,368,215.571,63070.7,25839,-16270.3
0,559,600,301,238,36,19,418.556,320.444,50747.5,9978.03,-8463.4
0,95,600,304,369,478,29,447.563,253.313,39358.7,7768.63,15236.7
0,441,600,245,302,164,52,430.4,178.6,41289.2,14490.9,-5249.38
0,282,600,275,211,93,38,443.625,317.25,44782.8,9960.5,-3579.75
0,74,600,179,68,84,26,430.833,142.75,39970.2,12061.7,-6467.32
0,55,600,295,356,476,64,482.111,243,37518.1,12033.8,17218.4
0,534,600,457,551,439,42,457.376,409.757,29831.1,16494.8,-373.978
0,320,600,436,311,287,35,473.5,455.5,28632.3,5238.09,8840.82
0,230,600,79,90,535,59,463.143,205.714,29912.9,22204.1,-14369.6
0,174,600,239,466,241,42,466.077,334.308,32110.7,13299.6,-3082.28
0,491,600,253,446,221,27,466.5,274.417,35853.7,10666.3,-3066.68
0,315,600,534,426,98,10,350.833,461.5,63853.4,8266.7,21564.5
0,202,600,139,324,481,71,511.917,147.917,32759.7,3932.08,-121.917
0,349,600,422,261,172,65,410.083,385,53996.6,3938.18,11519
0,50,600,283,80,426,64,418.4,170.5,60192,11666.5,21297.9
0,580,600,513,71,294,51,410.273,545.455,47705.6,1308.07,-4644.44
0,575,600,51,189,76,33,409.667,173.111,54934.8,28711.1,-28051.2
0,537,600,198,388,294,71,446.667,220,50909.5,27477.6,-31567.4
0,121,600,356,478,464,42,496,336.5,40806.9,9030,17796.4
0,257,600,219,61,187,53,469.4,256.7,32610.7,13505.1,-222.311
0,234,600,518,320,223,13,456.929,494.714,34391,8381.45,14433.7
0,284,600,185,98,365,35,431.6,172.6,35689.6,7538.27,-10153.4
0,378,600,29,275,35,14,448,83.3846,32857.3,18438.3,-19360.2
0,450,600,143,215,151,74,478.125,203.875,38781.6,14134.7,-19238.6
0,6,600,438,433,163,65,478.786,343.714,28175.3,20752.4,20558
0,487,600,590,192,407,40,420.3,535.331,60470.1,2454.97,9447.07
0,542,600,266,81,562,25,508.7,288.5,32880,9037.39,-16416.6
0,308,600,288,473,542,55,422.222,361,38594.9,11074,-8094.25
0,359,600,507,221,522,28,478,406.9,36259.6,14470.8,13211.4
0,277,600,236,68,278,22,427,343.667,48578,16243.3,-12461.3
0,63,600,217,188,454,55,396.467,300.2,38841.4,12665,-5618.96
0,322,600,321,145,189,47,465.7,287,39769.3,6415.56,-2542.44
0,303,600,331,131,82,52,425.571,365,69412.6,5684,2419.33
0,331,600,463,283,86,39,455,366.111,39807.5,8800.61,9623.25
0,505,600,363,197,491,28,413.625,392.125,55117.7,3455.84,-10339.4
0,579,600,166,314,82,65,432.8,257.9,38799.3,26076.1,-30170.9
0,237,600,281,207,277,48,486.545,355.091,34383.5,16452.1,-2281.45
0,79,600,294,456,266,33,421.75,297.75,38922.2,9941.36,14065.4
0,281,600,142,386,397,33,438.75,219.375,53315.1,3665.98,-8852.61
0,333,600,180,271,404,29,485.778,208.556,35121.9,2516.28,-8995.61
0,101,600,301,200,446,17,486.846,310.231,35641.8,7586.36,5919.54
0,520,600,377,359,250,24,464.417,328.417,45104.3,13050.6,-7080.01
0,321,600,340,155,479,23,453.4,340.4,66023.8,128.3,2879.05
0,423,600,285,219,415,50,460.778,264.444,39301.9,6560.03,-7512.39
0,502,600,545,55,457,28,397.286,550.143,67585.9,1120.14,95.6188
0,48,600,278,495,547,52,462.875,266.625,44635,11062,12970.5
0,235,600,503,513,433,44,437.375,476.25,39716,11780.5,17115
0,558,600,478,288,572,18,481.286,460.286,45875.6,5114.24,-7987.6
0,73,600,370,374,234,39,372.636,394.545,65550.9,23448.1,8496.92
0,18,600,219,338,391,73,462.8,173.2,36281.3,6538.4,10913.7
0,287,600,412,271,69,39,386.917,376.083,36333,14477,13109.2
0,196,600,108,224,290,10,478.286,133.143,45278.6,9008.48,-7439.88
0,485,600,370,392,553,27,381.8,197.1,40152,25951,-597.089
0,349,600,565,333,485,50,411.647,529.353,35942.6,6875.37,13149.3
0,395,600,569,357,91,67,512.909,506.909,30889.1,5847.49,8323.89
0,320,600,399,44,240,15,397.889,365.333,52876.4,3312.25,201.167
0,541,600,595,442,339,18,477.5,466.417,27597.5,29426.1,2338.32
0,311,600,497,480,175,64,494.857,485.429,47948.5,6161.62,16670.4
0,295,600,418,378,243,44,492.308,301.154,25391.6,19504.8,7849.45
0,217,600,125,179,168,15,392.667,212.333,46521.9,5437.87,-7509.67
0,98,600,541,173,360,64,501.556,424.556,38787.3,28451.8,28878.7
0,225,600,350,574,202,19,452,302.429,43450.3,6871.62,10704.3
0,550,600,534,261,213,60,368.417,445.417,54711.7,29762.6,12726.9
0,139,600,263,29,320,20,393.429,251.429,56799.9,8897.62,-908.881
0,498,600,49,281,367,42,426.083,126.417,50217.9,19353.2,-26741.4
0,583,600,542,486,63,42,495,529.125,40885.1,2606.13,-3133.29
0,55,600,382,287,542,12,446.091,382.909,44624.7,24916.1,26773.3
0,554,600,575,196,330,69,481.857,546.714,45849.1,1360.24,2.78548
0,239,600,270,491,428,18,502.125,265.875,41433.8,550.411,2212.45
0,15,600,63,75,502,30,444.727,94.2727,43961.6,5002.22,3039.58
0,183,600,30,482,395,23,454.3,151.8,30572.7,29688.2,-7876.16
0,235,600,377,61,479,39,366.833,419.333,83630.2,13065.9,903.066
0,109,600,401,271,275,65,378.875,398.938,53017.3,9567.8,11901.7
0,298,600,212,424,168,61,375.667,300.333,57710.7,15014.5,-3766.62
0,366,600,477,298,503,25,482.333,426.5,38311,6625.73,8147.82
0,82,600,468,46,32,26,338.222,345.222,64286.2,14541.7,15259.4
0,237,600,538,402,194,74,468.889,479.667,43335.4,15157.8,24761.7
0,22,600,201,379,525,71,401,188,55362.4,7853.2,14191.8
0,571,600,261,498,230,32,404.714,286.429,48325.6,17449.8,-6499.64
0,532,600,30,379,570,18,485.6,106.8,34832.3,23738.6,-24053.9
0,535,600,224,430,371,38,432.069,289.478,36945.9,20176.5,-21661.8
0,528,600,106,276,471,30,437.333,287.222,41255.5,42515.9,-32999.2
0,545,600,317,434,368,37,422.25,451.667,47868.6,8826.97,-8414.36
0,370,600,92,79,300,22,393.7,201.4,49005.3,25775.4,-30592.3
0,570,600,596,453,465,65,454.556,564.778,45923,484.444,-29.7361
0,283,600,279,482,227,34,459.934,309.093,39833.3,2713.11,-209.072
0,56,600,458,53,288,50,447.1,383,33771.2,15708.7,18150.2
0,147,600,475,357,533,19,440.625,389.25,57902.6,12483.4,21999.8
0,322,600,569,460,323,73,405.429,519.786,42934.1,4748.18,11332.4
0,379,600,538,245,88,69,411.444,533.667,41715.5,3742.25,9721.17
0,32,600,48,133,335,13,387.25,46.25,77126.3,252.917,1147.25
0,163,600,116,314,535,32,354.667,140.333,47896.5,2241.25,-3518.75
0,131,600,579,145,546,18,495.3,474.1,31466.7,31053.9,20111.5
0,492,600,554,240,234,74,374,462.545,43778.8,10887.3,-3717.1
0,112,600,511,465,89,57,472.4,408,41556,26961.3,30198
0,72,600,11,258,432,67,424.125,43.125,44053,1521.27,-4710.02
0,81,600,174,153,114,50,501.8,233.8,32284,10171.5,6576.07
0,23,600,588,223,328,54,443,506.538,34465.5,22687.3,19933.2
0,567,600,246,36,264,32,432.9,314,41897.2,24754.2,-23797.7
0,41,600,599,274,351,61,451.455,515.182,37131.5,26409,27107.1
0,133,600,132,116,214,53,464.143,150.571,44501.1,933.619,153.405
0,454,600,429,398,420,54,459.714,417,44902.9,13422.7,2454.33
0,112,600,467,303,90,21,463.571,416.857,51363.3,18359.1,28439.6
0,537,600,366,80,337,70,484.556,359.889,36759.5,11354.4,-7563.31
0,542,600,384,250,372,64,447,341.75,28086.3,7598.73,907.2
0,232,600,161,388,322,68,463.75,184.875,40110.2,609.554,-3500.61
0,102,600,595,297,114,65,442,504.143,43935,32991.5,36075.3
0,597,600,250,497,269,60,432.667,232.167,61500.1,22074.2,-2699.76
0,577,600,263,388,325,74,498.444,319.222,35759,15438.9,-17667.7
0,548,600,63,148,516,67,344.667,198.333,57097.8,34652,-36365.8
0,555,600,324,441,206,27,474,342.231,27854.3,6427.53,-7873.25
0,337,600,127,470,105,61,479.167,318.333,28120.5,17281.5,-5565.79
0,198,600,267,516,440,31,489,243.667,57453.2,2759.87,5145
0,405,600,595,127,180,69,506.545,544.545,31182.7,2968.27,8674.17
0,298,600,593,124,357,13,458.286,507.286,44591.9,13887.2,22462.6
0,65,600,198,144,403,10,465.667,153.667,53013.1,8360.67,8942.47
0,395,600,319,311,98,47,460.667,265.889,33874.3,13801.1,-4001.67
0,455,600,548,71,126,57,395.7,477.4,58994.9,9582.93,11943.8
0,139,600,265,307,191,66,500.3,329.1,35064.5,11144.1,8154.86
0,569,600,441,436,78,22,508.75,437.375,42457.1,2923.98,-10830.6
0,383,600,263,319,527,57,440.429,248.143,58744.3,4795.14,-6633.9
0,83,600,189,473,409,52,439.778,212.889,47595.4,3315.11,6306.47
0,388,600,255,83,500,42,482.25,343.333,28915.3,8332.24,-8958.54
0,26,600,245,341,145,66,456,258.5,35119.3,14662.1,5001.78
0,426,600,63,452,449,37,443.575,249.636,41088.5,27936.4,-28867.6
0,199,600,425,392,463,24,425.496,313.898,47134.6,15754,17589.3
0,271,600,455,338,204,38,444.706,409.127,39593.9,10620.6,11973.7
0,559,600,244,333,133,61,446.833,269.25,46130.2,17351.7,-4229.5
